Data,Quilometragem,Veiculo,Observacoes
2023-03-10,30000,Toyota Corolla 2020,Troca de oleo realizada
2023-06-20,35000,Toyota Corolla 2020,Rodizio de pneus realizado
2023-09-05,38000,Toyota Corolla 2020,Uso urbano diario
2023-11-15,41000,Toyota Corolla 2020,Viagem para o interior
2024-01-08,44000,Toyota Corolla 2020,Revisao geral realizada
2024-03-22,47000,Toyota Corolla 2020,Filtro de ar trocado
2024-06-10,50000,Toyota Corolla 2020,Troca de oleo realizada
2024-08-30,53000,Toyota Corolla 2020,Uso diario normal
2024-11-12,56500,Toyota Corolla 2020,Viagem longa rodovia
2025-01-20,59800,Toyota Corolla 2020,Uso urbano
